table_type,num_workers,time,period_rate,overall_rate,total_rows
regular,1,850.0,237991.32,242341.06,205990000
regular,1,860.0,259993.73,242546.33,208590000
regular,1,870.0,104003.82,240953.94,209630000
regular,1,880.0,9999.89,238329.44,209730000
regular,1,890.0,9000.31,235752.80,209820000
regular,1,900.0,137992.20,234666.51,211200000
regular,1,910.0,250006.22,234835.07,213700000
regular,1,920.0,130995.49,233706.34,215010000
regular,1,930.0,15000.22,231354.70,215160000
regular,1,940.0,7999.77,228978.52,215240000
regular,1,950.0,210996.96,228789.23,217350000
regular,1,960.0,245006.22,228958.16,219800000
regular,1,970.0,224000.58,228907.05,222040000
regular,1,980.0,119997.90,227795.71,223240000
regular,1,990.0,43000.69,225929.13,223670000
regular,1,1000.0,11000.73,223779.98,223780000
regular,1,1010.0,278984.55,224326.59,226570000
regular,1,1020.0,335988.87,225421.36,229930000
regular,1,1030.0,332000.47,226456.10,233250000
regular,1,1040.0,330995.72,227461.30,236560000
regular,1,1050.0,335032.82,228485.69,239910000
regular,1,1060.0,338965.36,229528.06,243300000
regular,1,1070.0,338029.02,230542.00,246680000
regular,1,1080.0,341001.18,231564.77,250090000
regular,1,1090.0,326978.82,232440.18,253360000
regular,1,1100.0,314016.59,233181.75,256500000
regular,1,1110.0,342981.79,234170.99,259930000
regular,1,1120.0,339021.50,235107.09,263320000
regular,1,1130.0,339993.87,236035.31,266720000
regular,1,1130.331171122,236061.507297,236061.507297,266827680
regular,2,10,215999.62,215999.62,2160000
regular,2,20,149987.90,182992.46,3660000
regular,2,30,288993.14,218325.61,6550000
regular,2,40,617059.35,317999.21,12720000
regular,2,50,614978.16,377396.57,18870000
regular,2,60.0,624998.70,418663.35,25120000
regular,2,70.0,618015.73,447141.44,31300000
regular,2,80.0,612968.47,467870.70,37430000
regular,2,90.0,367015.52,456665.08,41100000
regular,2,100.0,214987.49,432496.13,43250000
regular,2,110.0,11000.84,394181.36,43360000
regular,2,120.0,9999.60,362165.08,43460000
regular,2,130.0,440999.60,368229.26,47870000
regular,2,140.0,624032.38,386499.96,54110000
regular,2,150.0,607966.56,401265.16,60190000
regular,2,160.0,618994.35,414873.30,66380000
regular,2,170.0,471001.07,418174.91,71090000
regular,2,180.0,141007.16,402777.50,72500000
regular,2,190.0,14999.62,382367.66,72650000
regular,2,200.0,8000.29,363649.97,72730000
regular,2,210.0,374998.39,364190.37,76480000
regular,2,220.0,614946.86,375589.33,82630000
regular,2,230.0,627057.23,386521.72,88900000
regular,2,240.0,163998.31,377249.82,90540000
regular,2,250.0,11999.63,362639.38,90660000
regular,2,260.0,9000.18,349038.16,90750000
regular,2,270.0,147998.91,341592.22,92230000
regular,2,280.0,262979.24,338784.40,94860000
regular,2,290.0,245009.95,335550.94,97310000
regular,2,300.0,187007.37,330599.69,99180000
regular,2,310.0,3997.75,320058.40,99220000
regular,2,320.0,405209.56,322717.99,103270000
regular,2,330.0,418995.84,325635.53,107460000
regular,2,340.0,231017.02,322852.83,109770000
regular,2,350.0,252001.72,320828.53,112290000
regular,2,360.0,112997.43,315055.32,113420000
regular,2,370.0,8999.85,306783.42,113510000
regular,2,380.0,565983.35,313604.66,119170000
regular,2,390.0,616018.38,321358.62,125330000
regular,2,400.0,492998.02,325649.61,130260000
regular,2,410.0,78997.10,319633.49,131050000
regular,2,420.0,18000.69,312452.04,131230000
regular,2,430.0,7999.39,305371.23,131310000
regular,2,440.0,413044.86,307818.09,135440000
regular,2,450.0,621967.49,314799.54,141660000
regular,2,460.0,627030.44,321586.84,147930000
regular,2,470.0,614998.25,327829.65,154080000
regular,2,480.0,608992.92,333687.28,160170000
regular,2,490.0,357972.55,334182.94,163750000
regular,2,500.0,247026.04,332439.98,166220000
regular,2,510.0,88992.34,327666.10,167110000
regular,2,520.0,4000.15,321441.99,167150000
regular,2,530.0,312998.46,321282.68,170280000
regular,2,540.0,616014.40,326740.54,176440000
regular,2,550.0,623013.61,332127.21,182670000
regular,2,560.0,244996.16,330571.27,185120000
regular,2,570.0,11999.70,324982.16,185240000
regular,2,580.0,573980.00,329275.37,190980000
regular,2,590.0,640995.87,334558.80,197390000
regular,2,600.0,666039.68,340083.15,204050000
regular,2,610.0,404001.12,341130.98,208090000
regular,2,620.0,137001.15,337838.59,209460000
regular,2,630.0,13999.51,332698.11,209600000
regular,2,640.0,10000.48,327656.21,209700000
regular,2,650.0,509993.54,330461.43,214800000
regular,2,660.0,663977.44,335514.87,221440000
regular,2,670.0,549020.65,338701.40,226930000
regular,2,680.0,325985.36,338514.40,230190000
regular,2,690.0,475006.55,340492.51,234940000
regular,2,700.0,412996.71,341528.30,239070000
regular,2,710.0,55997.46,337506.56,239630000
regular,2,720.0,294015.78,336902.55,242570000
regular,2,730.0,295993.11,336342.14,245530000
regular,2,740.0,9999.90,331932.07,245630000
regular,2,750.0,241018.73,330719.98,248040000
regular,2,760.0,661969.50,335078.73,254660000
regular,2,770.0,646013.06,339116.75,261120000
regular,2,780.0,120001.77,336307.63,262320000
regular,2,790.0,15999.90,332253.07,262480000
regular,2,800.0,9999.94,328224.89,262580000
regular,2,810.0,241001.39,327148.06,264990000
regular,2,820.0,65996.12,323963.10,265650000
regular,2,830.0,14000.35,320228.70,265790000
regular,2,840.0,9999.56,316535.34,265890000
regular,2,845.6282507129999,315537.802545,315537.802545,266827680
regular,4,10,302986.91,302986.91,3030000
regular,4,20,170006.73,236499.57,4730000
regular,4,30,422990.56,298664.09,8960000
regular,4,40,1068989.17,491245.57,19650000
regular,4,50,1127927.41,618587.58,30930000
regular,4,60.0,1118042.08,701825.99,42110000
regular,4,70.0,1075063.00,755142.41,52860000
regular,4,80.0,1059945.82,793244.52,63460000
regular,4,90.0,1109982.76,828437.93,74560000
regular,4,100.0,209994.16,766592.44,76660000
regular,4,110.0,182017.00,713454.21,78480000
regular,4,120.0,19998.10,655661.19,78680000
regular,4,130.0,248012.84,624305.37,81160000
regular,4,140.0,487975.50,614567.10,86040000
regular,4,150.0,320025.27,594932.55,89240000
regular,4,160.0,252977.49,573558.60,91770000
regular,4,170.0,9000.64,540351.74,91860000
regular,4,180.0,898022.93,560221.84,100840000
regular,4,190.0,1119944.80,589682.30,112040000
regular,4,200.0,871968.81,603797.06,120760000
regular,4,210.0,122010.17,580856.76,121980000
regular,4,220.0,24993.08,555583.57,122230000
regular,4,230.0,12002.82,531955.23,122350000
regular,4,240.0,751964.65,541122.68,129870000
regular,4,250.0,1107101.05,563759.74,140940000
regular,4,260.0,985996.82,579999.67,150800000
regular,4,270.0,615998.46,581332.96,156960000
regular,4,280.0,287994.02,570856.37,159840000
regular,4,290.0,473001.10,567482.06,164570000
regular,4,300.0,223005.74,555999.82,166800000
regular,4,310.0,27999.84,538967.47,167080000
regular,4,320.0,7999.69,522374.10,167160000
regular,4,330.0,708037.77,527999.98,174240000
regular,4,340.0,422996.40,524911.61,178470000
regular,4,350.0,143989.15,514027.32,179910000
regular,4,360.0,21001.10,500332.88,180120000
regular,4,370.0,102999.51,489594.10,181150000
regular,4,380.0,848020.70,499026.14,189630000
regular,4,390.0,291003.09,493692.27,192540000
regular,4,400.0,41000.03,482374.98,192950000
regular,4,410.0,16998.95,471023.66,193120000
regular,4,420.0,611001.28,474356.45,199230000
regular,4,430.0,345994.57,471371.25,202690000
regular,4,440.0,198013.30,465158.99,204670000
regular,4,450.0,18998.50,455243.54,204860000
regular,4,460.0,133006.64,448238.75,206190000
regular,4,470.0,1135950.11,462871.52,217550000
regular,4,480.0,998073.18,474020.74,227530000
regular,4,490.0,302998.76,470530.48,230560000
regular,4,500.0,197998.26,465079.79,232540000
regular,4,510.0,603007.66,467784.22,238570000
regular,4,520.0,11996.52,459016.58,238690000
regular,4,530.0,12002.55,450584.16,238810000
regular,4,540.0,16001.10,442536.88,238970000
regular,4,550.0,773012.78,448545.44,246700000
regular,4,560.0,80991.71,441981.32,247510000
regular,4,570.0,21000.95,434596.04,247720000
regular,4,580.0,11995.41,427307.09,247840000
regular,4,590.0,804338.84,433694.76,255880000
regular,4,600.0,942979.86,442183.02,265310000
regular,4,601.642932528,443498.403412,443498.403412,266827680
regular,8,10,201980.43,201980.43,2020000
regular,8,20,814065.60,507995.86,10160000
regular,8,30,1848994.99,954993.95,28650000
regular,8,40,1783960.08,1162237.98,46490000
regular,8,50,1893059.07,1308397.34,65420000
regular,8,60.0,1745962.76,1381326.08,82880000
regular,8,70.0,638981.20,1275274.61,89270000
regular,8,80.0,31994.71,1119843.31,89590000
regular,8,90.0,31998.01,998967.96,89910000
regular,8,100.0,157028.69,914790.31,91480000
regular,8,110.0,48000.43,835992.64,91960000
regular,8,120.0,40000.58,769661.38,92360000
regular,8,130.0,39993.23,713524.65,92760000
regular,8,140.0,1225286.89,750070.49,105010000
regular,8,150.0,1099950.39,773396.77,116010000
regular,8,160.0,347018.79,746749.61,119480000
regular,8,170.0,703940.48,744231.23,126520000
regular,8,180.0,32998.93,704717.31,126850000
regular,8,190.0,31995.97,669306.93,127170000
regular,8,200.0,23004.77,636998.59,127400000
regular,8,210.0,1578946.40,681854.60,143190000
regular,8,220.0,1870950.85,735905.60,161900000
regular,8,230.0,838080.82,740347.57,170280000
regular,8,240.0,119994.95,714498.51,171480000
regular,8,250.0,15999.21,686557.26,171640000
regular,8,260.0,108005.60,664306.47,172720000
regular,8,270.0,571017.83,660851.44,178430000
regular,8,280.0,371978.59,650533.99,182150000
regular,8,290.0,77996.97,630790.65,182930000
regular,8,300.0,192004.63,616164.84,184850000
regular,8,310.0,1017078.41,629096.53,195020000
regular,8,320.0,182982.74,615154.21,196850000
regular,8,330.0,31996.14,597480.74,197170000
regular,8,340.0,11002.04,580234.59,197280000
regular,8,350.0,1130000.08,595942.15,208580000
regular,8,360.0,24999.42,580082.29,208830000
regular,8,370.0,23000.85,565026.60,209060000
regular,8,380.0,8998.17,550391.40,209150000
regular,8,390.0,1463197.77,573793.47,223780000
regular,8,400.0,581022.25,573974.18,229590000
regular,8,410.0,39998.32,560949.86,229990000
regular,8,420.0,16000.50,547975.30,230150000
regular,8,430.0,153002.00,538790.01,231680000
regular,8,440.0,40001.61,527454.37,232080000
regular,8,450.0,24999.51,516288.50,232330000
regular,8,460.0,30998.22,505738.12,232640000
regular,8,470.0,825031.59,512531.33,240890000
regular,8,480.0,343003.05,508999.53,244320000
regular,8,490.0,30992.09,499241.85,244630000
regular,8,500.0,17003.89,489599.31,244800000
regular,8,510.0,628004.05,492313.11,251080000
regular,8,520.0,689979.38,496114.49,257980000
regular,8,530.0,591999.67,497923.64,263900000
regular,8,540.0,227010.79,492906.98,266170000
regular,8,543.978124516,490511.783424,490511.783424,266827680
regular,16,10,2491944.81,2491944.81,24920000
regular,16,20,403981.35,1447950.54,28960000
regular,16,30,347022.01,1080998.24,32430000
regular,16,40,103999.36,836747.69,33470000
regular,16,50,611978.42,791792.67,39590000
regular,16,60.0,115002.33,678997.06,40740000
regular,16,70.0,33000.75,586714.00,41070000
regular,16,80.0,31995.32,517365.32,41390000
regular,16,90.0,737076.14,541774.99,48760000
regular,16,100.0,389014.09,526499.47,52650000
regular,16,110.0,253982.83,501723.73,55190000
regular,16,120.0,66962.04,465475.00,55860000
regular,16,130.0,585369.76,474691.84,61710000
regular,16,140.0,370997.80,467285.09,65420000
regular,16,150.0,205002.59,449799.82,67470000
regular,16,160.0,700947.23,465497.63,74480000
regular,16,170.0,2877155.90,607351.97,103250000
regular,16,180.0,2818912.55,730219.86,131440000
regular,16,190.0,1263882.70,758309.76,144080000
regular,16,200.0,64009.46,723599.88,144720000
regular,16,210.0,1027964.71,738093.91,155000000
regular,16,220.0,47997.13,706724.14,155480000
regular,16,230.0,30988.24,677333.78,155790000
regular,16,240.0,17002.16,649823.86,155960000
regular,16,250.0,2449833.00,721799.72,180450000
regular,16,260.0,2412016.71,786807.61,204570000
regular,16,270.0,1072990.63,797407.07,215300000
regular,16,280.0,883990.86,800499.37,224140000
regular,16,290.0,238983.71,781135.51,226530000
regular,16,300.0,48994.23,756728.09,227020000
regular,16,310.0,31989.90,733342.45,227340000
regular,16,320.0,310136.25,720123.10,230440000
regular,16,330.0,62004.03,700181.41,231060000
regular,16,340.0,294002.29,688235.06,234000000
regular,16,350.0,63993.76,670397.91,234640000
regular,16,360.0,219023.11,657861.05,236830000
regular,16,370.0,159960.86,644401.08,238430000
regular,16,380.0,377087.43,637368.15,242200000
regular,16,390.0,384970.74,630895.94,246050000
regular,16,400.0,403994.85,625223.36,250090000
regular,16,410.0,49003.53,611170.24,250580000
regular,16,420.0,15987.51,596988.42,250740000
regular,16,430.0,318248.24,590511.15,253920000
regular,16,440.0,195004.16,581522.55,255870000
regular,16,450.0,31990.23,569307.08,256190000
regular,16,460.0,32005.81,557628.77,256510000
regular,16,470.0,698019.10,560615.71,263490000
regular,16,478.312045823,557852.728841,557852.728841,266827680
regular,32,10,377981.69,377981.69,3780000
regular,32,20,2292092.27,1334994.55,26700000
regular,32,30,3250922.37,1973645.58,59210000
regular,32,40,2075869.55,1999202.57,79970000
regular,32,50,383035.64,1675999.38,83800000
regular,32,60.0,63959.41,1407184.05,84440000
regular,32,70.0,62038.96,1215141.37,85060000
regular,32,80.0,959906.48,1183234.33,94660000
regular,32,90.0,87006.93,1061441.34,95530000
regular,32,100.0,31986.80,958457.92,95850000
regular,32,110.0,27001.95,873789.05,96120000
regular,32,120.0,2949070.53,1046666.34,125600000
regular,32,130.0,2544960.82,1161921.36,151050000
regular,32,140.0,1214973.17,1165710.85,163200000
regular,32,150.0,435016.08,1116999.68,167550000
regular,32,160.0,579966.63,1083433.31,173350000
regular,32,170.0,60984.89,1023275.48,173960000
regular,32,180.0,28998.76,968036.61,174250000
regular,32,190.0,342114.30,935104.37,177670000
regular,32,200.0,56994.97,891195.26,178240000
regular,32,210.0,58004.93,851522.94,178820000
regular,32,220.0,2999.88,812952.22,178850000
regular,32,230.0,1055033.63,823477.15,189400000
regular,32,240.0,261951.53,800076.13,192020000
regular,32,250.0,31983.07,769337.06,192340000
regular,32,260.0,28011.07,740836.18,192620000
regular,32,270.0,278085.90,723702.60,195400000
regular,32,280.0,176001.68,704142.06,197160000
regular,32,290.0,55997.66,681791.38,197720000
regular,32,300.0,35989.42,660258.58,198080000
regular,32,310.0,27005.17,639835.07,198350000
regular,32,320.0,289023.51,628873.14,201240000
regular,32,330.0,60994.78,611663.32,201850000
regular,32,340.0,31989.04,594608.50,202170000
regular,32,350.0,507254.75,592113.93,207240000
regular,32,360.0,385964.04,586387.03,211100000
regular,32,370.0,533013.48,584944.54,216430000
regular,32,380.0,321967.44,578023.43,219650000
regular,32,390.0,62994.78,564816.56,220280000
regular,32,400.0,28003.06,551397.75,220560000
regular,32,410.0,704101.51,555121.69,227600000
regular,32,420.0,410982.44,551689.66,231710000
regular,32,430.0,34976.07,539665.05,232060000
regular,32,440.0,28010.49,528040.99,232340000
regular,32,450.0,3131146.29,585866.59,263640000
regular,32,451.352016001,591174.228852,591174.228852,266827680
hyper,1,10,210992.62,210992.62,2110000
hyper,1,20,163997.23,187495.14,3750000
hyper,1,30,93995.44,156328.11,4690000
hyper,1,40,96008.73,141249.67,5650000
hyper,1,50,95999.40,132199.59,6610000
hyper,1,60.0,115993.77,129498.50,7770000
hyper,1,70.0,115006.20,127428.29,8920000
hyper,1,80.0,132992.03,128123.79,10250000
hyper,1,90.0,197003.61,135776.92,12220000
hyper,1,100.0,199004.64,142099.52,14210000
hyper,1,110.0,149991.09,142816.97,15710000
hyper,1,120.0,118009.75,140749.88,16890000
hyper,1,130.0,107997.39,138230.40,17970000
hyper,1,140.0,121003.32,136999.93,19180000
hyper,1,150.0,120990.78,135932.58,20390000
hyper,1,160.0,148007.51,136687.22,21870000
hyper,1,170.0,157995.71,137940.69,23450000
hyper,1,180.0,207997.91,141832.78,25530000
hyper,1,190.0,111007.15,140210.49,26640000
hyper,1,200.0,41996.99,135299.48,27060000
hyper,1,210.0,56998.20,131570.75,27630000
hyper,1,220.0,8999.99,125999.37,27720000
hyper,1,230.0,54003.45,122869.32,28260000
hyper,1,240.0,64997.38,120457.90,28910000
hyper,1,250.0,66999.30,118319.54,29580000
hyper,1,260.0,18001.65,114461.51,29760000
hyper,1,270.0,63998.98,112592.50,30400000
hyper,1,280.0,186994.44,115249.79,32270000
hyper,1,290.0,135997.02,115965.22,33630000
hyper,1,300.0,107002.79,115666.49,34700000
hyper,1,310.0,92001.65,114903.12,35620000
hyper,1,320.0,93997.78,114249.81,36560000
hyper,1,330.0,102996.33,113908.79,37590000
hyper,1,340.0,115002.42,113940.95,38740000
hyper,1,350.0,183011.04,115914.26,40570000
hyper,1,360.0,194981.79,118110.78,42520000
hyper,1,370.0,178011.92,119729.62,44300000
hyper,1,380.0,115997.86,119631.42,45460000
hyper,1,390.0,109001.22,119358.85,46550000
hyper,1,400.0,123001.83,119449.92,47780000
hyper,1,410.0,104993.98,119097.32,48830000
hyper,1,420.0,139009.97,119571.40,50220000
hyper,1,430.0,99000.05,119092.99,51210000
hyper,1,440.0,54994.95,117636.09,51760000
hyper,1,450.0,55000.49,116244.20,52310000
hyper,1,460.0,45003.54,114695.61,52760000
hyper,1,470.0,32997.37,112957.22,53090000
hyper,1,480.0,49002.61,111624.90,53580000
hyper,1,490.0,76995.99,110918.16,54350000
hyper,1,500.0,52003.62,109739.95,54870000
hyper,1,510.0,10999.31,107803.74,54980000
hyper,1,520.0,14000.45,105999.89,55120000
hyper,1,530.0,43000.50,104811.24,55550000
hyper,1,540.0,205001.35,106666.60,57600000
hyper,1,550.0,93993.50,106436.16,58540000
hyper,1,560.0,136001.60,106964.11,59900000
hyper,1,570.0,145005.02,107631.47,61350000
hyper,1,580.0,152004.15,108396.49,62870000
hyper,1,590.0,130996.00,108779.55,64180000
hyper,1,600.0,141007.92,109316.66,65590000
hyper,1,610.0,208996.39,110950.78,67680000
hyper,1,620.0,209989.22,112548.25,69780000
hyper,1,630.0,117004.55,112618.98,70950000
hyper,1,640.0,106997.02,112531.14,72020000
hyper,1,650.0,118006.75,112615.37,73200000
hyper,1,660.0,114996.52,112651.45,74350000
hyper,1,670.0,100001.82,112462.66,75350000
hyper,1,680.0,113997.36,112485.23,76490000
hyper,1,690.0,165990.96,113260.71,78150000
hyper,1,700.0,208008.83,114614.20,80230000
hyper,1,710.0,173995.87,115450.58,81970000
hyper,1,720.0,127007.36,115611.08,83240000
hyper,1,730.0,83997.42,115178.00,84080000
hyper,1,740.0,34998.48,114094.45,84430000
hyper,1,750.0,12999.63,112746.48,84560000
hyper,1,760.0,25002.33,111592.06,84810000
hyper,1,770.0,103996.75,111493.42,85850000
hyper,1,780.0,162001.77,112140.96,87470000
hyper,1,790.0,159990.39,112746.68,89070000
hyper,1,800.0,125003.70,112899.89,90320000
hyper,1,810.0,92004.93,112641.94,91240000
hyper,1,820.0,34999.80,111695.08,91590000
hyper,1,830.0,25998.06,110662.51,91850000
hyper,1,840.0,20001.81,109583.31,92050000
hyper,1,850.0,75992.76,109188.09,92810000
hyper,1,860.0,163005.02,109813.85,94440000
hyper,1,870.0,194010.40,110781.58,96380000
hyper,1,880.0,200990.70,111806.73,98390000
hyper,1,890.0,95001.16,111617.90,99340000
hyper,1,900.0,106996.66,111566.55,100410000
hyper,1,910.0,84000.67,111263.63,101250000
hyper,1,920.0,79004.67,110913.01,102040000
hyper,1,930.0,91996.07,110709.60,102960000
hyper,1,940.0,110002.92,110702.08,104060000
hyper,1,950.0,193995.77,111578.87,106000000
hyper,1,960.0,207004.79,112572.87,108070000
hyper,1,970.0,153002.10,112989.66,109600000
hyper,1,980.0,112996.56,112989.73,110730000
hyper,1,990.0,142001.00,113282.77,112150000
hyper,1,1000.0,111996.04,113269.90,113270000
hyper,1,1010.0,106000.80,113197.93,114330000
hyper,1,1020.0,135003.38,113411.71,115680000
hyper,1,1030.0,145004.90,113718.43,117130000
hyper,1,1040.0,186983.45,114422.96,119000000
hyper,1,1050.0,191008.31,115152.31,120910000
hyper,1,1060.0,142003.77,115405.62,122330000
hyper,1,1070.0,116996.43,115420.49,123500000
hyper,1,1080.0,31000.93,114638.85,123810000
hyper,1,1090.0,50001.37,114045.86,124310000
hyper,1,1100.0,40996.32,113381.72,124720000
hyper,1,1110.0,22999.84,112567.46,124950000
hyper,1,1120.0,55003.46,112053.53,125500000
hyper,1,1130.0,69001.56,111672.55,126190000
hyper,1,1140.0,80995.49,111403.43,127000000
hyper,1,1150.0,16999.40,110582.50,127170000
hyper,1,1160.0,13000.38,109741.30,127300000
hyper,1,1170.0,64999.61,109358.89,127950000
hyper,1,1180.0,103004.48,109305.04,128980000
hyper,1,1190.0,151992.28,109663.78,130500000
hyper,1,1200.0,151009.15,110008.30,132010000
hyper,1,1210.0,195996.70,110718.96,133970000
hyper,1,1220.0,203995.82,111483.54,136010000
hyper,1,1230.0,90000.41,111308.88,136910000
hyper,1,1240.0,86004.79,111104.83,137770000
hyper,1,1250.0,81999.74,110871.99,138590000
hyper,1,1260.0,81993.81,110642.78,139410000
hyper,1,1270.0,104997.88,110598.33,140460000
hyper,1,1280.0,93000.85,110460.85,141390000
hyper,1,1290.0,193001.91,111100.70,143320000
hyper,1,1300.0,200013.50,111784.59,145320000
hyper,1,1310.0,138996.93,111992.33,146710000
hyper,1,1320.0,93003.67,111848.48,147640000
hyper,1,1330.0,84991.65,111646.53,148490000
hyper,1,1340.0,110001.80,111634.25,149590000
hyper,1,1350.0,86999.86,111451.78,150460000
hyper,1,1360.0,100001.74,111367.59,151460000
hyper,1,1370.0,189007.30,111934.28,153350000
hyper,1,1380.0,208002.65,112630.42,155430000
hyper,1,1390.0,168000.44,113028.76,157110000
hyper,1,1400.0,123990.80,113107.07,158350000
hyper,1,1410.0,135006.00,113262.37,159700000
hyper,1,1420.0,66997.08,112936.55,160370000
hyper,1,1430.0,49001.47,112489.46,160860000
hyper,1,1440.0,83002.03,112284.69,161690000
hyper,1,1450.0,10999.54,111586.15,161800000
hyper,1,1460.0,68004.20,111287.66,162480000
hyper,1,1470.0,119998.68,111346.92,163680000
hyper,1,1480.0,83993.46,111162.08,164520000
hyper,1,1490.0,58000.85,110805.30,165100000
hyper,1,1500.0,19000.30,110193.28,165290000
hyper,1,1510.0,73002.32,109946.99,166020000
hyper,1,1520.0,75997.40,109723.63,166780000
hyper,1,1530.0,25001.48,109169.92,167030000
hyper,1,1540.0,24999.28,108623.34,167280000
hyper,1,1550.0,46998.12,108225.74,167750000
hyper,1,1560.0,68999.46,107974.29,168440000
hyper,1,1570.0,64005.74,107694.26,169080000
hyper,1,1580.0,78994.63,107512.61,169870000
hyper,1,1590.0,111996.89,107540.81,170990000
hyper,1,1600.0,122011.89,107631.25,172210000
hyper,1,1610.0,120992.01,107714.24,173420000
hyper,1,1620.0,185012.22,108191.35,175270000
hyper,1,1630.0,193987.49,108717.75,177210000
hyper,1,1640.0,178006.11,109140.22,178990000
hyper,1,1650.0,122993.20,109224.18,180220000
hyper,1,1660.0,95002.74,109138.51,181170000
hyper,1,1670.0,105005.71,109113.77,182220000
hyper,1,1680.0,79992.37,108940.41,183020000
hyper,1,1690.0,93003.05,108846.11,183950000
hyper,1,1700.0,141994.27,109041.11,185370000
hyper,1,1710.0,205016.42,109602.32,187420000
hyper,1,1720.0,203004.86,110145.35,189450000
hyper,1,1730.0,94992.48,110057.75,190400000
hyper,1,1740.0,87006.63,109925.28,191270000
hyper,1,1750.0,87998.93,109799.99,192150000
hyper,1,1760.0,85000.25,109659.08,193000000
hyper,1,1770.0,95993.65,109581.87,193960000
hyper,1,1780.0,90998.39,109477.47,194870000
hyper,1,1790.0,117006.55,109519.52,196040000
hyper,1,1800.0,85995.63,109388.83,196900000
hyper,1,1810.0,43001.75,109022.07,197330000
hyper,1,1820.0,51002.21,108703.29,197840000
hyper,1,1830.0,65996.45,108469.91,198500000
hyper,1,1840.0,59002.70,108201.07,199090000
