method,table_type,workers,hour,num_rows,seconds_full,rate_full,units_full,seconds_copy,rate_copy,units_copy
psycopg3,regular,16,22,1038240,49.536354220006615,20959.15245172965,inserts,35.36376377614215,29358.86594459268,inserts
psycopg3,regular,16,30,1038240,43.67435238184407,23772.304416163664,inserts,30.547205845359713,33988.05132148328,inserts
psycopg3,regular,16,29,1038240,44.7006872901693,23226.488515945763,inserts,31.81331129465252,32635.395617384762,inserts
psycopg3,regular,16,31,1038240,45.82622184790671,22656.02439245001,inserts,34.25997759401798,30304.74836566395,inserts
psycopg3,regular,16,27,1038240,49.25855423184112,21077.35430303948,inserts,36.598354503978044,28368.48853101166,inserts
psycopg3,regular,16,32,1038240,41.733879775274545,24877.629532423936,inserts,28.26379207568243,36733.924351689515,inserts
psycopg3,regular,16,35,1038240,41.64615614525974,24930.031870856703,inserts,27.610101827885956,37603.62806599239,inserts
psycopg3,regular,16,34,1038240,45.97112485812977,22584.611605743477,inserts,27.485578991938382,37773.99050987863,inserts
psycopg3,regular,16,33,1038240,48.51250255620107,21401.49333251182,inserts,35.26193710695952,29443.646185707883,inserts
psycopg3,regular,16,36,1038240,44.964937024284154,23089.991195568207,inserts,27.789577692747116,37360.76925958372,inserts
psycopg3,regular,16,37,1038240,43.455745081882924,23891.892730032865,inserts,31.700889128260314,32751.131862558475,inserts
psycopg3,regular,16,38,1038240,41.86091620288789,24802.132733262395,inserts,28.868353022728115,35964.64263765208,inserts
psycopg3,regular,16,41,1038240,42.36115734092891,24509.245383550067,inserts,27.556636774912477,37676.58616980474,inserts
psycopg3,regular,16,42,1038240,41.20719919260591,25195.597379651525,inserts,28.24035898502916,36764.40517453741,inserts
psycopg3,regular,16,40,1038240,45.65712915174663,22739.931732222845,inserts,28.840836892835796,35998.95536519274,inserts
psycopg3,regular,16,44,1038240,38.30279068276286,27106.118940498818,inserts,25.353388878982514,40950.73857604423,inserts
psycopg3,regular,16,39,1038240,43.65535481180996,23782.649447602886,inserts,30.553824092727154,33980.68918800695,inserts
psycopg3,regular,16,43,1038240,43.80111439526081,23703.50650512982,inserts,30.026451960671693,34577.51190050277,inserts
psycopg3,regular,16,45,1038240,41.10624837409705,25257.474011037288,inserts,28.299800959881395,36687.183824078435,inserts
psycopg3,regular,16,47,1038240,38.65485047688708,26859.242428600148,inserts,26.954036108218133,38518.906624282754,inserts
psycopg3,regular,16,46,1038240,42.359918368048966,24509.96224730968,inserts,27.431757076177746,37848.10419240797,inserts
psycopg3,regular,16,48,1038240,37.31170713016763,27826.118927711883,inserts,25.224303936120123,41160.303278509295,inserts
psycopg3,regular,16,52,1038240,32.504444045946,31941.47848006312,inserts,23.89114092104137,43457.112551941915,inserts
psycopg3,regular,16,50,1038240,35.11386676225811,29567.8059904227,inserts,22.3578572277911,46437.36604192349,inserts
psycopg3,regular,16,51,1038240,36.8303878037259,28189.765623238098,inserts,24.906167089007795,41686.06097797448,inserts
psycopg3,regular,16,49,1038240,39.000989652238786,26620.862938548576,inserts,25.222892445977777,41162.606636954726,inserts
psycopg3,regular,16,56,1038240,33.294435635209084,31183.5890950515,inserts,25.002407354302704,41525.60132659896,inserts
psycopg3,regular,16,53,1038240,36.07014625612646,28783.914338125436,inserts,23.118652982171625,44909.19089449796,inserts
psycopg3,regular,16,57,1038240,33.8519888157025,30669.98531910198,inserts,23.070739518851042,45002.45859703183,inserts
psycopg3,regular,16,58,1038240,34.557410182897,30043.918062871537,inserts,23.85253701498732,43527.44529219849,inserts
psycopg3,regular,16,54,1038240,34.977874705102295,29682.763997337715,inserts,22.78326496994123,45570.29035872545,inserts
psycopg3,regular,16,60,1038240,34.536376032046974,30062.21611197993,inserts,23.326500146649778,44509.03450893876,inserts
psycopg3,regular,16,62,1038240,32.365118437912315,32078.98039958388,inserts,22.66475134762004,45808.57667820929,inserts
psycopg3,regular,16,55,1038240,36.896206486970186,28139.478251420023,inserts,25.77741593401879,40277.117095737325,inserts
psycopg3,regular,16,59,1038240,38.83134958986193,26737.159819731405,inserts,25.860804995987564,40147.24213577606,inserts
psycopg3,regular,16,61,1038240,39.46609679888934,26307.13661121964,inserts,27.000174480956048,38453.084839592375,inserts
psycopg3,regular,16,63,1038240,37.38094179099426,27774.58111689767,inserts,27.562023398000747,37669.222792812456,inserts
psycopg3,regular,16,65,1038240,37.97089911205694,27343.044918057432,inserts,23.86323184100911,43507.93752151283,inserts
psycopg3,regular,16,64,1038240,42.039517254568636,24696.763136288617,inserts,31.652979118283838,32800.704038637465,inserts
psycopg3,regular,16,68,1038240,38.15077342092991,27214.12718281645,inserts,26.789323499891907,38755.7378970092,inserts
psycopg3,regular,16,67,1038240,40.53095879033208,25615.974331395613,inserts,29.199401462916285,35556.893223259445,inserts
psycopg3,regular,16,66,1038240,43.08937002206221,24095.037812537295,inserts,28.73245125077665,36134.75198959699,inserts
psycopg3,regular,16,69,1038240,33.956632351037115,30575.470184053447,inserts,23.17997869104147,44790.377671971546,inserts
psycopg3,regular,16,73,1038240,37.44103680597618,27730.001318614137,inserts,24.560485070571303,42272.78072956437,inserts
psycopg3,regular,16,71,1038240,37.961842111777514,27349.56846780336,inserts,23.98471342213452,43287.57161808948,inserts
psycopg3,regular,16,70,1038240,42.8283557142131,24241.88327303557,inserts,29.5122891953215,35179.92091798115,inserts
psycopg3,regular,16,72,1038240,40.2451967461966,25797.861209316106,inserts,27.809789413120598,37333.61603630701,inserts
psycopg3,regular,16,74,1038240,40.6081531890668,25567.279436867673,inserts,27.37294163927436,37929.42730387245,inserts
psycopg3,regular,16,75,1038240,41.62415345525369,24943.209983023837,inserts,24.895424387883395,41704.04905832059,inserts
psycopg3,regular,16,76,1038240,40.79217201890424,25451.942091214227,inserts,27.57953204587102,37645.30878454251,inserts
psycopg3,regular,16,77,1038240,37.65118401637301,27575.228432351836,inserts,27.569568583741784,37658.913553412174,inserts
psycopg3,regular,16,78,1038240,40.07216911017895,25909.253805186978,inserts,25.26583920326084,41092.638627495246,inserts
psycopg3,regular,16,79,1038240,38.71855590399355,26815.0496773283,inserts,26.508760781027377,39165.91984726348,inserts
psycopg3,regular,16,81,1038240,34.748257980216295,29878.907903559237,inserts,24.912065208889544,41676.19148771004,inserts
psycopg3,regular,16,80,1038240,36.54744358500466,28408.0060917308,inserts,24.426740173250437,42504.238905237544,inserts
psycopg3,regular,16,83,1038240,37.55591931100935,27645.176021443967,inserts,27.1162749780342,38288.444885628145,inserts
psycopg3,regular,16,82,1038240,37.3188724857755,27820.77621438688,inserts,24.88180953776464,41726.86871604736,inserts
psycopg3,regular,16,84,1038240,37.543362142983824,27654.422532693392,inserts,25.53912782110274,40652.91529423774,inserts
psycopg3,regular,16,85,1038240,38.165662148967385,27203.510735581218,inserts,25.94696987606585,40013.92089169145,inserts
psycopg3,regular,16,86,1038240,37.704492304008454,27536.241348345175,inserts,25.48385146772489,40741.09446583941,inserts
psycopg3,regular,16,91,1038240,36.132059203926474,28734.592571662077,inserts,25.120439295191318,41330.48740906156,inserts
psycopg3,regular,16,87,1038240,38.159106268081814,27208.184403114177,inserts,24.63942740857601,42137.34283608513,inserts
psycopg3,regular,16,88,1038240,42.02927899407223,24702.77922555922,inserts,28.80747844511643,36040.64139032644,inserts
psycopg3,regular,16,92,1038240,36.85880572255701,28168.031482490856,inserts,22.48751014424488,46169.62897805348,inserts
psycopg3,regular,16,89,1038240,38.902908843010664,26687.978633930128,inserts,25.49453309038654,40724.02488482909,inserts
psycopg3,regular,16,90,1038240,39.74127198802307,26124.98161389744,inserts,28.157184407114983,36873.004949232396,inserts
psycopg3,regular,16,93,1038240,36.29771396983415,28603.454224771496,inserts,25.836695690173656,40184.70521347932,inserts
psycopg3,regular,16,94,1038240,34.31987735116854,30251.856362320286,inserts,23.9539399407804,43343.18289879518,inserts
psycopg3,regular,16,95,1038240,36.27078622719273,28624.689674402936,inserts,25.06710887607187,41418.41826007567,inserts
psycopg3,regular,16,96,1038240,32.15668535605073,32286.909813751703,inserts,21.617194616235793,48028.43377374326,inserts
psycopg3,regular,16,98,1038240,30.97566381515935,33517.92575602173,inserts,20.796597806271166,49923.550461072104,inserts
psycopg3,regular,16,99,1038240,30.802137297112495,33706.75190443127,inserts,20.04798725899309,51787.74240961612,inserts
psycopg3,regular,16,100,1038240,32.07315599406138,32370.995863089964,inserts,20.949213355779648,49559.85613242903,inserts
psycopg3,regular,16,97,1038240,38.057880092877895,27280.552607403242,inserts,25.680775629822165,40428.68544804889,inserts
psycopg3,regular,16,102,1038240,27.859122138936073,37267.50594732307,inserts,19.628564985003322,52894.340507991255,inserts
psycopg3,regular,16,105,1038240,27.26607698807493,38078.08510384842,inserts,19.427254339680076,53442.44646447026,inserts
psycopg3,regular,16,104,1038240,27.964604625944048,37126.93291707679,inserts,18.847903195768595,55085.17256355008,inserts
psycopg3,regular,16,103,1038240,28.544117670040578,36373.16844057573,inserts,19.90849955100566,52150.590120567584,inserts
psycopg3,regular,16,108,1038240,26.44335117470473,39262.79967847506,inserts,18.555265267845243,55953.929249353554,inserts
psycopg3,regular,16,107,1038240,27.700077932793647,37481.48299506571,inserts,18.896820877678692,54942.57508819328,inserts
psycopg3,regular,16,109,1038240,28.185859663877636,36835.49171042617,inserts,19.702697228640318,52695.32328247876,inserts
psycopg3,regular,16,110,1038240,26.97603927506134,38487.488449048426,inserts,19.21662734495476,54028.211161236126,inserts
psycopg3,regular,16,111,1038240,27.530568147078156,37712.26203735971,inserts,19.944813610985875,52055.638134824345,inserts
psycopg3,regular,16,101,1038240,37.88135435525328,27407.67899329396,inserts,26.319226391147822,39447.96798241761,inserts
psycopg3,regular,16,106,1038240,35.519902657717466,29229.80983379525,inserts,26.417228715959936,39301.624374124774,inserts
psycopg3,regular,16,112,1038240,30.46602084999904,34078.62172457066,inserts,23.03250079602003,45077.17200120127,inserts
psycopg3,regular,16,113,1038240,31.14637106610462,33334.22047134974,inserts,23.268297277856618,44620.368547037855,inserts
psycopg3,regular,16,115,1038240,32.08268346171826,32361.382776439197,inserts,24.20719795813784,42889.72237908148,inserts
psycopg3,regular,16,114,1038240,36.39525922713801,28526.792281392503,inserts,28.327603860758245,36651.17618501636,inserts
psycopg3,regular,16,116,1038240,36.09542547585443,28763.755692380393,inserts,23.2018209900707,44748.21180821619,inserts
psycopg3,regular,16,118,1038240,36.96795866591856,28084.861525155637,inserts,26.626044270116836,38993.400201217504,inserts
psycopg3,regular,16,119,1038240,38.99881846923381,26622.345003068953,inserts,23.6119317621924,43970.98934795491,inserts
psycopg3,regular,16,124,1038240,33.16134933382273,31308.738059734293,inserts,23.622113442979753,43952.03682795598,inserts
psycopg3,regular,16,120,1038240,37.39779648836702,27762.06347673333,inserts,25.355929596349597,40946.635226084225,inserts
psycopg3,regular,16,117,1038240,39.94192883884534,25993.737162494377,inserts,27.51230078889057,37737.30186968732,inserts
psycopg3,regular,16,121,1038240,39.5991999018006,26218.711554139016,inserts,26.168063359335065,39675.844014250426,inserts
psycopg3,regular,16,123,1038240,41.63416900392622,24937.20962467369,inserts,28.947426069062203,35866.40130017043,inserts
psycopg3,regular,16,127,1038240,31.641608570236713,32812.491112623386,inserts,22.621801768429577,45895.5484902596,inserts
psycopg3,regular,16,122,1038240,44.797731732949615,23176.17343193191,inserts,28.101327468641102,36946.29732914202,inserts
psycopg3,regular,16,125,1038240,34.85437813960016,29787.936420543767,inserts,23.945638831704855,43358.20845277823,inserts
psycopg3,regular,16,126,1038240,35.754379213787615,29038.12128276677,inserts,22.52300843084231,46096.86149112595,inserts
psycopg3,regular,16,128,1038240,35.222415261901915,29476.683875310653,inserts,23.930459022987634,43385.711866315025,inserts
psycopg3,regular,16,130,1038240,36.627814874984324,28345.671275877452,inserts,25.538493040949106,40653.925755731085,inserts
psycopg3,regular,16,129,1038240,37.022106040269136,28043.78548510182,inserts,24.939205813687295,41630.83651325362,inserts
psycopg3,regular,16,131,1038240,37.31662662420422,27822.450578278673,inserts,25.450688865035772,40794.1806803641,inserts
psycopg3,regular,16,132,1038240,31.18176368623972,33296.38472175862,inserts,22.257151626050472,46647.4784125032,inserts
psycopg3,regular,16,133,1038240,41.376914646010846,25092.25274243827,inserts,31.349432930350304,33118.30240459787,inserts
psycopg3,regular,16,134,1038240,36.63711415370926,28338.476541687036,inserts,25.25853507220745,41104.521581791945,inserts
psycopg3,regular,16,138,1038240,34.838233987335116,29801.740248298338,inserts,24.180546750314534,42936.994383160294,inserts
psycopg3,regular,16,136,1038240,37.032439204864204,28035.960425302674,inserts,24.829048848245293,41815.53656548443,inserts
psycopg3,regular,16,135,1038240,39.15272331004962,26517.69563455902,inserts,25.59037645207718,40571.50163243205,inserts
psycopg3,regular,16,137,1038240,36.777577358763665,28230.244474017796,inserts,23.875716854352504,43485.186490253196,inserts
psycopg3,regular,16,141,1038240,32.7036120868288,31746.951903766785,inserts,22.74328952888027,45650.38837858545,inserts
psycopg3,regular,16,139,1038240,40.45919044688344,25661.413106202555,inserts,25.12740486394614,41319.03018324469,inserts
psycopg3,regular,16,140,1038240,35.31462430115789,29399.71812091339,inserts,25.53122372366488,40665.500848580785,inserts
psycopg3,regular,16,143,1038240,38.835480625741184,26734.315715197485,inserts,27.46101023303345,37807.786064297026,inserts
psycopg3,regular,16,142,1038240,45.40760901430622,22864.890324282213,inserts,27.608497028704733,37605.813852182364,inserts
psycopg3,regular,16,144,1038240,37.398579974193126,27761.481872211112,inserts,25.177159362938255,41237.376505958375,inserts
psycopg3,regular,16,145,1038240,39.27998422505334,26431.78250916393,inserts,26.83520485367626,38689.47547302839,inserts
psycopg3,regular,16,148,1038240,34.44992524944246,30137.656104690763,inserts,25.665656504686922,40452.501178389975,inserts
psycopg3,regular,16,146,1038240,41.689458057284355,24904.13760172614,inserts,28.667108232621104,36217.116549570834,inserts
psycopg3,regular,16,147,1038240,41.042640511877835,25296.618030692516,inserts,27.14277046592906,38251.06951787585,inserts
psycopg3,regular,16,151,1038240,37.28028254117817,27849.574338746108,inserts,25.719845119398087,40367.272632483786,inserts
psycopg3,regular,16,149,1038240,39.95020179124549,25988.354337361954,inserts,25.60910202981904,40541.835429882754,inserts
psycopg3,regular,16,152,1038240,39.69412195123732,26156.013761318045,inserts,25.348029534332454,40959.39680809364,inserts
psycopg3,regular,16,154,1038240,35.058197434060276,29614.757060821194,inserts,22.70825040107593,45720.82752578805,inserts
psycopg3,regular,16,155,1038240,34.94080646103248,29714.25405300507,inserts,23.536268681287766,44112.344826579945,inserts
psycopg3,regular,16,150,1038240,41.47511799959466,25032.8401720315,inserts,25.50134126469493,40713.1526621849,inserts
psycopg3,regular,16,157,1038240,36.624993490986526,28347.854867346603,inserts,25.215320814866573,41174.9669029739,inserts
psycopg3,regular,16,153,1038240,43.57528901658952,23826.347992889554,inserts,28.08134112507105,36972.59313135363,inserts
psycopg3,regular,16,160,1038240,33.647978524677455,30855.939807455416,inserts,23.151683422736824,44845.11908021187,inserts
psycopg3,regular,16,156,1038240,43.5340896230191,23848.896554184972,inserts,30.22217038087547,34353.58833980356,inserts
psycopg3,regular,16,158,1038240,39.28454846702516,26428.711554912807,inserts,28.275311209261417,36718.959247385064,inserts
psycopg3,regular,16,159,1038240,38.66947879688814,26849.08181600706,inserts,25.711007652804255,40381.14779553422,inserts
psycopg3,regular,16,161,1038240,35.016726195812225,29649.830603643546,inserts,26.364013956859708,39380.95320761496,inserts
psycopg3,regular,16,162,1038240,40.4378681499511,25674.94399432764,inserts,28.10592756792903,36940.25032586755,inserts
psycopg3,regular,16,163,1038240,40.49819265725091,25636.69961242358,inserts,28.95887689385563,35852.21912457141,inserts
psycopg3,regular,16,164,1038240,43.0513410451822,24116.321926194392,inserts,30.95802530180663,33537.022787413094,inserts
psycopg3,regular,16,165,1038240,42.94402129203081,24176.59009946206,inserts,30.72304263524711,33793.52794989373,inserts
psycopg3,regular,16,166,1038240,41.37065400974825,25096.049962259658,inserts,27.630772312171757,37575.4969231403,inserts
psycopg3,regular,16,168,1038240,37.78842634987086,27475.079019890123,inserts,26.037843271624297,39874.2702753519,inserts
psycopg3,regular,16,167,1038240,41.7145313792862,24889.16849046875,inserts,28.43589124502614,36511.60398152119,inserts
psycopg3,regular,16,170,1038240,36.66101430123672,28320.002045469213,inserts,23.728280985727906,43755.38205335991,inserts
psycopg3,regular,16,171,1038240,34.609887436032295,29998.363962290445,inserts,22.49596839211881,46152.26968240828,inserts
psycopg3,regular,16,169,1038240,39.07427827408537,26570.93223110344,inserts,24.167830201797187,42959.58682806343,inserts
psycopg3,regular,16,172,1038240,34.62519785808399,29985.0994138825,inserts,24.576378304045647,42245.443456129164,inserts
psycopg3,regular,16,173,1038240,35.99006542703137,28847.960893680403,inserts,25.314384060446173,41013.836146313915,inserts
psycopg3,regular,16,174,1038240,36.09585555596277,28763.41297383351,inserts,25.012831469997764,41508.29550206428,inserts
psycopg3,regular,16,175,1038240,40.142809429671615,25863.660634389566,inserts,28.59717176388949,36305.688148889494,inserts
psycopg3,regular,16,177,1038240,37.12853202223778,27963.400206023663,inserts,27.03829122474417,38398.87629621548,inserts
psycopg3,regular,16,176,1038240,44.190823758021,23494.470383380234,inserts,29.394162248820066,35321.299216196465,inserts
psycopg3,regular,16,178,1038240,37.42728073801845,27740.19323678412,inserts,26.94782243622467,38527.788375373275,inserts
psycopg3,regular,16,180,1038240,40.511215303093195,25628.45849555953,inserts,28.68769279215485,36191.12932929639,inserts
psycopg3,regular,16,179,1038240,46.378732171840966,22386.122935684118,inserts,30.77995352819562,33731.0450793544,inserts
psycopg3,regular,16,182,1038240,44.70101944403723,23226.3159299937,inserts,31.41599278477952,33048.13593231434,inserts
psycopg3,regular,16,185,1038240,40.19407715089619,25830.6714221165,inserts,23.333877538796514,44494.96223993421,inserts
psycopg3,regular,16,181,1038240,45.413462582975626,22861.943154037548,inserts,30.651339317206293,33872.581855409444,inserts
psycopg3,regular,16,183,1038240,43.35941070644185,23944.9748759097,inserts,29.890599257778376,34734.666610266126,inserts
psycopg3,regular,16,184,1038240,44.83829429233447,23155.20731522334,inserts,31.21980590187013,33255.81213616089,inserts
psycopg3,regular,16,187,1038240,36.3043227782473,28598.247275999023,inserts,25.830143011175096,40194.89940689907,inserts
psycopg3,regular,16,189,1038240,35.33676606044173,29381.296472465634,inserts,24.98149429494515,41560.364153639974,inserts
psycopg3,regular,16,190,1038240,38.85461121518165,26721.152715956887,inserts,26.183395070023835,39652.61178786678,inserts
psycopg3,regular,16,188,1038240,43.19578526774421,24035.678332147134,inserts,26.844992086291313,38675.36994098011,inserts
psycopg3,regular,16,192,1038240,36.986086026765406,28071.096769976302,inserts,24.536592388991266,42313.944150852134,inserts
psycopg3,regular,16,186,1038240,51.56611778680235,20134.15096115154,inserts,35.56146410526708,29195.64832670161,inserts
psycopg3,regular,16,191,1038240,42.163228929042816,24624.300044649593,inserts,25.71210608864203,40379.422689867795,inserts
psycopg3,regular,16,193,1038240,40.26481487089768,25785.291782141332,inserts,26.206674040760845,39617.3890049978,inserts
psycopg3,regular,16,194,1038240,36.08162146201357,28774.760055976152,inserts,26.860395012889057,38653.19179043334,inserts
psycopg3,regular,16,195,1038240,38.33809056598693,27081.160920442748,inserts,21.734818219207227,47768.51545427232,inserts
psycopg3,regular,16,196,1038240,38.51133333472535,26959.336644515177,inserts,21.630481050815433,47998.932504594486,inserts
psycopg3,regular,16,197,1038240,36.144044384825975,28725.06432721942,inserts,21.202894694171846,48966.89885864437,inserts
psycopg3,regular,16,199,1038240,34.65018678503111,29963.474841888008,inserts,20.312028355896473,51114.5406952233,inserts
psycopg3,regular,16,198,1038240,36.56792950397357,28392.09148790286,inserts,21.10994873009622,49182.49746953638,inserts
psycopg3,regular,16,200,1038240,34.086796178948134,30458.71470435267,inserts,19.944025358650833,52057.69554187102,inserts
psycopg3,regular,16,201,1038240,33.00285469274968,31459.09678619676,inserts,20.293419196736068,51161.41296519354,inserts
psycopg3,regular,16,202,1038240,31.984296311158687,32460.929885700774,inserts,19.979121796321124,51966.24809560835,inserts
psycopg3,regular,16,204,1038240,28.172965303994715,36852.3507837063,inserts,20.211642670910805,51368.41259786696,inserts
psycopg3,regular,16,205,1038240,28.472214155830443,36465.02496495844,inserts,20.838264322374016,49823.72734783113,inserts
psycopg3,regular,16,206,1038240,29.34401699434966,35381.65889830007,inserts,21.33746807370335,48658.0692898397,inserts
psycopg3,regular,16,203,1038240,35.18550764629617,29507.603256344977,inserts,24.33592335321009,42662.85626113498,inserts
psycopg3,regular,16,208,1038240,28.04795832419768,37016.59807103621,inserts,20.264712147880346,51233.888368288426,inserts
psycopg3,regular,16,207,1038240,30.335475117899477,34225.275719759054,inserts,21.46224924083799,48375.17206838019,inserts
psycopg3,regular,16,209,1038240,29.327476826962084,35401.613515060344,inserts,20.545326723717153,50534.11970331309,inserts
psycopg3,regular,16,210,1038240,39.22827803809196,26466.621833153997,inserts,26.359758140984923,39387.311311696525,inserts
psycopg3,regular,16,211,1038240,32.311440794728696,32132.271866049963,inserts,24.42939157690853,42499.62577788384,inserts
psycopg3,regular,16,212,1038240,36.95186462672427,28097.093624042063,inserts,28.156319834757596,36874.13717748524,inserts
psycopg3,regular,16,215,1038240,33.74462249595672,30767.56896967515,inserts,25.411433626897633,40857.19897759086,inserts
psycopg3,regular,16,213,1038240,35.278071195818484,29430.180415392515,inserts,26.444148350972682,39261.61607552058,inserts
psycopg3,regular,16,214,1038240,34.932847927790135,29721.02366649725,inserts,27.04956846125424,38382.86741938872,inserts
psycopg3,regular,16,216,1038240,33.550163995008916,30945.89940467813,inserts,24.438565695192665,42483.671625795665,inserts
psycopg3,regular,16,217,1038240,34.55329359229654,30047.497418060015,inserts,26.14987073978409,39703.44673331155,inserts
psycopg3,regular,16,218,1038240,35.214591884054244,29483.232502550523,inserts,26.43292949628085,39278.279773949456,inserts
psycopg3,regular,16,220,1038240,34.82245055679232,29815.248019570678,inserts,24.128819169010967,43029.04310101625,inserts
psycopg3,regular,16,219,1038240,39.826923134271055,26068.79764474185,inserts,29.872587081976235,34755.61045820591,inserts
psycopg3,regular,16,223,1038240,36.527102754916996,28423.825644376906,inserts,26.397964009083807,39330.305914605044,inserts
psycopg3,regular,16,221,1038240,40.525994840078056,25619.11198224888,inserts,29.513742117211223,35178.189057718315,inserts
psycopg3,regular,16,222,1038240,41.23497097985819,25178.6281238598,inserts,32.538540282286704,31908.007888270145,inserts
psycopg3,regular,16,224,1038240,38.254319043364376,27140.464814523835,inserts,27.49987823702395,37754.348984796045,inserts
psycopg3,regular,16,225,1038240,40.57653043838218,25587.204938002964,inserts,27.58555239904672,37637.09296014963,inserts
psycopg3,regular,16,226,1038240,54.66329923318699,18993.36510171101,inserts,22.3220551176928,46511.84644630123,inserts
psycopg3,regular,16,227,1038240,53.59581464715302,19371.661888810395,inserts,24.8156481962651,41838.117295532145,inserts
psycopg3,regular,16,230,1038240,50.382205687928945,20607.27564074773,inserts,24.744289256166667,41958.77235557511,inserts
psycopg3,regular,16,228,1038240,52.84823242388666,19645.690165613374,inserts,25.303495544940233,41031.4850830011,inserts
psycopg3,regular,16,231,1038240,48.77491454593837,21286.352004207813,inserts,26.859764809720218,38654.09869948949,inserts
psycopg3,regular,16,232,1038240,49.125801105983555,21134.31184073946,inserts,21.400433491449803,48514.90510296495,inserts
psycopg3,regular,16,229,1038240,52.66284796083346,19714.847187378895,inserts,24.867281773127615,41751.246053839124,inserts
psycopg3,regular,16,234,1038240,42.88470624713227,24210.029422072297,inserts,26.96561283012852,38502.36990868535,inserts
psycopg3,regular,16,235,1038240,42.79286233196035,24261.99004745187,inserts,26.056898158043623,39845.11102214601,inserts
psycopg3,regular,16,233,1038240,44.88365917466581,23131.803847802712,inserts,26.399828692432493,39327.527920573644,inserts
psycopg3,regular,16,238,1038240,40.96485434100032,25344.65254916972,inserts,24.711081439163536,42015.15836350803,inserts
psycopg3,regular,16,236,1038240,42.17909821914509,24615.03549947265,inserts,24.536724239122123,42313.716773349784,inserts
psycopg3,regular,16,237,1038240,40.6038868338801,25569.965856906267,inserts,28.134340967051685,36902.94367356569,inserts
psycopg3,regular,16,239,1038240,42.58133432921022,24382.514459810653,inserts,28.07559190504253,36980.164247704655,inserts
psycopg3,regular,16,240,1038240,40.95118640502915,25353.111622487584,inserts,27.569232548121363,37659.37257004814,inserts
psycopg3,regular,16,241,1038240,42.820994957815856,24246.050355037263,inserts,31.790523988194764,32658.788524075437,inserts
psycopg3,regular,16,242,1038240,45.42250344809145,22857.39272795684,inserts,27.467484236694872,37798.874882504715,inserts
